# Gap junctions in the C. elegans
# These data include extrapolated connections from the dataset used by Cook et al.
BDUR,PVR,3,EJ
BDUR,HSNL,1,EJ
BDUR,HSNR,1,EJ
PVR,ALNR,16,EJ
PVR,ALML,3,EJ
PVR,ALMR,3,EJ
PVR,AVM,4,EJ
PVR,PVM,1,EJ
PVR,PLML,15,EJ
PVR,PLMR,3,EJ
PVR,DVA,15,EJ
PVR,PDEL,8,EJ
PVR,PDER,9,EJ
PVR,PHAR,2,EJ
PVR,BDUR,3,EJ
PVR,LUAL,6,EJ
PVR,LUAR,9,EJ
PVR,PVNR,5,EJ
PVR,PVWR,2,EJ
PVR,PVCR,19,EJ
PVR,DA09,15,EJ
PVR,DB07,4,EJ
PVR,PDB,13,EJ
PVR,VD13,1,EJ
PVR,hyp,12,EJ
AVFL,PVQR,5,EJ
AVFL,AVFR,31,EJ
AVFL,AVHL,4,EJ
AVFL,AVHR,5,EJ
AVFL,PVPL,2,EJ
AVFL,PVNR,1,EJ
AVFL,AVG,1,EJ
AVFL,PVCL,1,EJ
AVFL,AS11,2,EJ
AVFL,VD12,3,EJ
AVFL,hyp,8,EJ
AVFL,VC04,1,EJ
AVFL,VC05,1,EJ
AVFR,PVQL,2,EJ
AVFR,AVFL,31,EJ
AVFR,AVHL,11,EJ
AVFR,AVHR,7,EJ
AVFR,PVPL,3,EJ
AVFR,RMGL,1,EJ
AVFR,VB01,1,EJ
AVFR,hyp,3,EJ
AVFR,VC04,1,EJ
AVFR,VC05,1,EJ
AVHL,ASKL,8,EJ
AVHL,ASHR,2,EJ
AVHL,PHAL,1,EJ
AVHL,PHBL,1,EJ
AVHL,PHBR,10,EJ
AVHL,AVFL,4,EJ
AVHL,AVFR,11,EJ
AVHL,AVHR,15,EJ
AVHL,PVPR,6,EJ
AVHL,LUAL,1,EJ
AVHL,PVNL,1,EJ
AVHL,AVJR,6,EJ
AVHL,AVDL,2,EJ
AVHL,DB07,3,EJ
AVHL,AS10,1,EJ
AVHL,AS11,3,EJ
AVHL,VD12,8,EJ
AVHL,hyp,35,EJ
AVHR,ASKR,10,EJ
AVHR,PHAR,2,EJ
AVHR,PHBL,2,EJ
AVHR,PHBR,2,EJ
AVHR,PVQL,3,EJ
AVHR,PVQR,2,EJ
AVHR,AVFL,5,EJ
AVHR,AVFR,7,EJ
AVHR,AVHL,15,EJ
AVHR,PVPL,4,EJ
AVHR,PVPR,3,EJ
AVHR,AVG,4,EJ
AVHR,DVC,4,EJ
AVHR,AVJL,3,EJ
AVHR,AVJR,2,EJ
AVHR,SIAVL,1,EJ
AVHR,DA08,5,EJ
AVHR,AS11,17,EJ
AVHR,DD06,1,EJ
AVHR,VD12,13,EJ
AVHR,hyp,11,EJ
PVPL,AQR,41,EJ
PVPL,PQR,16,EJ
PVPL,DVA,1,EJ
PVPL,PHAR,15,EJ
PVPL,PHBR,1,EJ
PVPL,PVQL,8,EJ
PVPL,AVFL,2,EJ
PVPL,AVFR,3,EJ
PVPL,AVHR,4,EJ
PVPL,PVPL,1,EJ
PVPL,PVPR,2,EJ
PVPL,PVNL,2,EJ
PVPL,AVG,3,EJ
PVPL,DVB,4,EJ
PVPL,RIGL,2,EJ
PVPL,AIBR,2,EJ
PVPL,AVKL,3,EJ
PVPL,AVKR,22,EJ
PVPL,DVC,20,EJ
PVPL,PVT,14,EJ
PVPL,AVL,1,EJ
PVPL,AVAL,1,EJ
PVPL,AS11,6,EJ
PVPL,PDB,1,EJ
PVPL,DD06,2,EJ
PVPL,VA12,1,EJ
PVPL,VD13,11,EJ
PVPL,vBWML19,2,EJ
PVPL,hyp,47,EJ
PVPL,HSNL,1,EJ
PVPR,AQR,61,EJ
PVPR,PQR,10,EJ
PVPR,PHAL,7,EJ
PVPR,AVHL,6,EJ
PVPR,AVHR,3,EJ
PVPR,PVPL,2,EJ
PVPR,PVNR,2,EJ
PVPR,DVB,4,EJ
PVPR,RMGR,3,EJ
PVPR,AVKL,6,EJ
PVPR,DVC,34,EJ
PVPR,AVJL,1,EJ
PVPR,PVT,17,EJ
PVPR,AVL,8,EJ
PVPR,PVWL,1,EJ
PVPR,AVEL,1,EJ
PVPR,AVAL,2,EJ
PVPR,DD06,9,EJ
PVPR,VD12,35,EJ
PVPR,hyp,4,EJ
PVPR,HSNR,1,EJ
PVPR,VC01,1,EJ
LUAL,PLML,8,EJ
LUAL,PVR,6,EJ
LUAL,AVHL,1,EJ
LUAL,PVNL,3,EJ
LUAL,AVJL,5,EJ
LUAL,AVAL,2,EJ
LUAL,PVCL,1,EJ
LUAR,PLMR,9,EJ
LUAR,PVR,9,EJ
LUAR,PVNR,2,EJ
LUAR,AVJL,1,EJ
LUAR,AVJR,1,EJ
LUAR,PVT,4,EJ
LUAR,PVWL,3,EJ
LUAR,PVWR,3,EJ
LUAR,AVAL,2,EJ
LUAR,AVAR,4,EJ
PVNL,PQR,3,EJ
PVNL,BDUL,1,EJ
PVNL,AVHL,1,EJ
PVNL,PVPL,2,EJ
PVNL,LUAL,3,EJ
PVNL,PVNR,2,EJ
PVNL,AVJL,5,EJ
PVNL,AVJR,1,EJ
PVNL,PVT,2,EJ
PVNL,AVDR,1,EJ
PVNL,AVBR,7,EJ
PVNL,AVAL,1,EJ
PVNL,PVCL,2,EJ
PVNL,hyp,2,EJ
PVNR,PQR,2,EJ
PVNR,PVR,5,EJ
PVNR,AVFL,1,EJ
PVNR,PVPR,2,EJ
PVNR,LUAR,2,EJ
PVNR,PVNL,2,EJ
PVNR,DVC,1,EJ
PVNR,AVJR,5,EJ
PVNR,PVT,3,EJ
PVNR,AVDL,1,EJ
PVNR,AVDR,1,EJ
PVNR,PVWR,6,EJ
PVNR,AVBL,5,EJ
PVNR,AVBR,2,EJ
PVNR,VD13,1,EJ
PVNR,HSNL,2,EJ
PVNR,HSNR,2,EJ
AVG,PVDL,1,EJ
AVG,PHAL,3,EJ
AVG,PHAR,2,EJ
AVG,PHCR,1,EJ
AVG,RIFR,3,EJ
AVG,AVFL,1,EJ
AVG,AVHR,4,EJ
AVG,PVPL,3,EJ
AVG,DVC,12,EJ
AVG,AVJR,1,EJ
AVG,PVT,4,EJ
AVG,AS11,1,EJ
AVG,DD06,1,EJ
AVG,hyp,6,EJ
DVB,PVQR,1,EJ
DVB,PVPL,4,EJ
DVB,PVPR,4,EJ
DVB,DVB,2,EJ
DVB,DVC,15,EJ
DVB,PVT,3,EJ
DVB,AVL,14,EJ
DVB,DA08,5,EJ
DVB,AS11,4,EJ
DVB,DD06,3,EJ
DVB,VD13,5,EJ
RIBL,OLQDL,5,EJ
RIBL,OLQVL,2,EJ
RIBL,RIBL,3,EJ
RIBL,RIBR,15,EJ
RIBL,RIGL,3,EJ
RIBL,RIAL,1,EJ
RIBL,AVBL,6,EJ
RIBL,AVBR,3,EJ
RIBL,RMEV,2,EJ
RIBL,SMDDL,3,EJ
RIBL,SIBDL,5,EJ
RIBL,SIBVR,2,EJ
RIBL,SIADL,2,EJ
RIBL,SIAVL,1,EJ
RIBR,OLQDR,5,EJ
RIBR,OLQVR,6,EJ
RIBR,RIBL,15,EJ
RIBR,RIBR,5,EJ
RIBR,RIGR,2,EJ
RIBR,AVBL,2,EJ
RIBR,AVBR,3,EJ
RIBR,SMDDL,4,EJ
RIBR,SMDDR,2,EJ
RIBR,SMBDR,2,EJ
RIBR,SIBDR,2,EJ
RIBR,SIBVR,6,EJ
RIBR,SIADR,3,EJ
RIBR,SIAVR,2,EJ
RIGL,BAGL,1,EJ
RIGL,URYDL,4,EJ
RIGL,URYVL,3,EJ
RIGL,OLLL,3,EJ
RIGL,OLQDL,3,EJ
RIGL,OLQVL,2,EJ
RIGL,AIZL,1,EJ
RIGL,PVPL,2,EJ
RIGL,RIBL,3,EJ
RIGL,RIGR,81,EJ
RIGL,AIBR,3,EJ
RIGL,AVKL,2,EJ
RIGL,RMFL,1,EJ
RIGL,RMEL,2,EJ
RIGL,VD01,3,EJ
RIGR,BAGL,2,EJ
RIGR,AQR,3,EJ
RIGR,ADEL,1,EJ
RIGR,URYDR,3,EJ
RIGR,OLLR,5,EJ
RIGR,OLQDR,4,EJ
RIGR,OLQVR,6,EJ
RIGR,RIBR,2,EJ
RIGR,RIGL,81,EJ
RIGR,AIBL,3,EJ
RIGR,AVKL,1,EJ
RIGR,AVKR,2,EJ
RIGR,RMFL,1,EJ
RIGR,VD01,2,EJ
RMGL,AWBL,1,EJ
RMGL,ASHL,3,EJ
RMGL,ADLL,3,EJ
RMGL,URXL,3,EJ
RMGL,ALML,3,EJ
RMGL,IL2L,5,EJ
RMGL,AVFR,1,EJ
RMGL,AVEL,2,EJ
RMGL,RMDDR,1,EJ
RMGL,RMHL,6,EJ
RMGR,AWBR,1,EJ
RMGR,ASKR,1,EJ
RMGR,ASHR,3,EJ
RMGR,URXR,5,EJ
RMGR,ALNR,1,EJ
RMGR,IL2R,1,EJ
RMGR,RIFR,1,EJ
RMGR,PVPR,3,EJ
RMGR,RMHL,1,EJ
RMGR,RMHR,4,EJ
RMGR,SMBVR,3,EJ
AIBL,AFDL,2,EJ
AIBL,ASKL,1,EJ
AIBL,SDQR,1,EJ
AIBL,FLPL,1,EJ
AIBL,AIAL,5,EJ
AIBL,AIZR,4,EJ
AIBL,RIS,1,EJ
AIBL,RIGR,3,EJ
AIBL,DVC,2,EJ
AIBL,RIMR,1,EJ
AIBL,RMED,2,EJ
AIBL,RIVL,1,EJ
AIBL,SMDDR,1,EJ
AIBL,SIADR,1,EJ
AIBR,AFDR,2,EJ
AIBR,ASKR,3,EJ
AIBR,AIZL,3,EJ
AIBR,RIS,3,EJ
AIBR,PVPL,2,EJ
AIBR,RIGL,3,EJ
AIBR,RICR,1,EJ
AIBR,DVC,9,EJ
AIBR,PVT,1,EJ
AIBR,RIML,2,EJ
AIBR,RIVR,3,EJ
AIBR,SMDDL,2,EJ
AIBR,SIAVL,1,EJ
RICL,AWBR,4,EJ
RICL,ASHL,5,EJ
RICL,AVKR,4,EJ
RICR,ASHR,4,EJ
RICR,URXR,1,EJ
RICR,AIBR,1,EJ
RICR,AVKL,2,EJ
RICR,RMHR,1,EJ
SAADL,SDQR,1,EJ
SAADL,RMDVR,1,EJ
SAADL,RIVR,1,EJ
SAADL,SMBDL,3,EJ
SAADR,RMFL,1,EJ
SAADR,RMDDR,1,EJ
SAADR,RIVL,2,EJ
SAAVL,SAAVR,1,EJ
SAAVL,RMDVL,3,EJ
SAAVL,SMDVL,8,EJ
SAAVL,SMBDR,2,EJ
SAAVL,SMBVR,17,EJ
SAAVR,DVA,1,EJ
SAAVR,SAAVL,1,EJ
SAAVR,RIAR,1,EJ
SAAVR,RMFL,1,EJ
SAAVR,AVAR,1,EJ
SAAVR,RMDVR,9,EJ
SAAVR,SMDDL,4,EJ
SAAVR,SMBDL,1,EJ
SAAVR,SMBVL,16,EJ
SAAVR,VB01,1,EJ
AVKL,AQR,7,EJ
AVKL,PVM,1,EJ
AVKL,DVA,18,EJ
AVKL,ADER,4,EJ
AVKL,PDER,1,EJ
AVKL,AIYL,1,EJ
AVKL,PVPL,3,EJ
AVKL,PVPR,6,EJ
AVKL,RIGL,2,EJ
AVKL,RIGR,1,EJ
AVKL,RICR,2,EJ
AVKL,AVKR,9,EJ
AVKL,PVT,5,EJ
AVKL,AVL,3,EJ
AVKL,SMBDL,2,EJ
AVKL,SMBDR,2,EJ
AVKL,SMBVL,6,EJ
AVKL,SMBVR,2,EJ
AVKL,AS10,1,EJ
AVKL,AS11,1,EJ
AVKL,VB10,1,EJ
AVKL,VB11,1,EJ
AVKL,hyp,1,EJ
AVKR,AQR,2,EJ
AVKR,PDEL,1,EJ
AVKR,AIMR,3,EJ
AVKR,PVQL,2,EJ
AVKR,PVPL,22,EJ
AVKR,RIGR,2,EJ
AVKR,RICL,4,EJ
AVKR,AVKL,9,EJ
AVKR,PVT,1,EJ
AVKR,RIMR,1,EJ
AVKR,AVER,1,EJ
AVKR,SMBDL,1,EJ
AVKR,SMBDR,9,EJ
AVKR,SMBVR,6,EJ
AVKR,hyp,34,EJ
DVC,DVA,1,EJ
DVC,PVDR,1,EJ
DVC,PVQR,7,EJ
DVC,AVHR,4,EJ
DVC,PVPL,20,EJ
DVC,PVPR,34,EJ
DVC,PVNR,1,EJ
DVC,AVG,12,EJ
DVC,DVB,15,EJ
DVC,AIBL,2,EJ
DVC,AIBR,9,EJ
DVC,PVT,11,EJ
DVC,AVL,22,EJ
DVC,DD06,1,EJ
DVC,VD01,2,EJ
DVC,VD11,1,EJ
DVC,VD13,1,EJ
DVC,hyp,2,EJ
DVC,VC05,1,EJ
DVC,VC06,1,EJ
AVJL,PQR,5,EJ
AVJL,RIS,15,EJ
AVJL,RIFR,1,EJ
AVJL,AVHR,3,EJ
AVJL,PVPR,1,EJ
AVJL,LUAL,5,EJ
AVJL,LUAR,1,EJ
AVJL,PVNL,5,EJ
AVJL,AVJR,10,EJ
AVJL,PVT,1,EJ
AVJL,AVDR,6,EJ
AVJL,PVWL,3,EJ
AVJL,PVWR,5,EJ
AVJL,AVAL,7,EJ
AVJL,PVCL,3,EJ
AVJL,PVCR,19,EJ
AVJL,PDB,2,EJ
AVJL,hyp,3,EJ
AVJR,PQR,2,EJ
AVJR,ADER,1,EJ
AVJR,PHBL,1,EJ
AVJR,PHCR,1,EJ
AVJR,AVHL,6,EJ
AVJR,AVHR,2,EJ
AVJR,LUAR,1,EJ
AVJR,PVNL,1,EJ
AVJR,PVNR,5,EJ
AVJR,AVG,1,EJ
AVJR,AVJL,10,EJ
AVJR,AVDL,1,EJ
AVJR,AVAL,4,EJ
AVJR,AVAR,3,EJ
AVJR,PVCL,3,EJ
AVJR,PVCR,1,EJ
AVJR,hyp,3,EJ
PVT,DVA,8,EJ
PVT,PHBR,1,EJ
PVT,PVQR,1,EJ
PVT,PVPL,14,EJ
PVT,PVPR,17,EJ
PVT,LUAR,4,EJ
PVT,PVNL,2,EJ
PVT,PVNR,3,EJ
PVT,AVG,4,EJ
PVT,DVB,3,EJ
PVT,AIBR,1,EJ
PVT,AVKL,5,EJ
PVT,AVKR,1,EJ
PVT,DVC,11,EJ
PVT,AVJL,1,EJ
PVT,AVDL,1,EJ
PVT,AVL,6,EJ
PVT,PVWR,2,EJ
PVT,AVAR,2,EJ
PVT,PVCR,4,EJ
PVT,URAVL,1,EJ
PVT,RMEV,1,EJ
PVT,DD06,3,EJ
PVT,VD11,3,EJ
PVT,VD12,4,EJ
PVT,VD13,17,EJ
PVT,hyp,1,EJ
PVT,VC02,1,EJ
PVT,VC03,1,EJ
PVT,VC05,2,EJ
PVT,VC06,2,EJ
AVDL,PQR,2,EJ
AVDL,AVM,8,EJ
AVDL,PLML,3,EJ
AVDL,FLPL,5,EJ
AVDL,FLPR,9,EJ
AVDL,ADAR,3,EJ
AVDL,RIFL,1,EJ
AVDL,AVHL,2,EJ
AVDL,PVNR,1,EJ
AVDL,AVJR,1,EJ
AVDL,PVT,1,EJ
AVDL,AVDR,6,EJ
AVDL,AVAL,7,EJ
AVDL,AVAR,2,EJ
AVDL,VA10,1,EJ
AVDL,hyp,3,EJ
AVDR,ADLL,2,EJ
AVDR,PQR,3,EJ
AVDR,ALMR,2,EJ
AVDR,PLML,2,EJ
AVDR,FLPR,2,EJ
AVDR,ADAL,2,EJ
AVDR,PVNL,1,EJ
AVDR,PVNR,1,EJ
AVDR,AVJL,6,EJ
AVDR,AVDL,6,EJ
AVDR,PVWR,1,EJ
AVDR,AVAL,9,EJ
AVDR,AVAR,15,EJ
AVDR,PVCR,2,EJ
AVDR,SIBDL,1,EJ
AVDR,SIADL,1,EJ
AVL,PVPL,1,EJ
AVL,PVPR,8,EJ
AVL,DVB,14,EJ
AVL,AVKL,3,EJ
AVL,DVC,22,EJ
AVL,PVT,6,EJ
AVL,PVWR,3,EJ
AVL,AVEL,1,EJ
AVL,DA09,4,EJ
AVL,PDA,3,EJ
AVL,DD06,28,EJ
AVL,VD11,1,EJ
AVL,VD12,2,EJ
AVL,VD13,5,EJ
PVWL,PVPR,1,EJ
PVWL,LUAR,3,EJ
PVWL,AVJL,3,EJ
PVWL,PVWR,2,EJ
PVWL,PVCL,4,EJ
PVWL,PVCR,10,EJ
PVWL,VD13,1,EJ
PVWL,hyp,6,EJ
PVWR,PVQR,1,EJ
PVWR,PVR,2,EJ
PVWR,LUAR,3,EJ
PVWR,PVNR,6,EJ
PVWR,AVJL,5,EJ
PVWR,PVT,2,EJ
PVWR,AVDR,1,EJ
PVWR,AVL,3,EJ
PVWR,PVWL,2,EJ
PVWR,AVAR,2,EJ
PVWR,PVCR,10,EJ
PVWR,VD13,2,EJ
PVWR,hyp,4,EJ
RIAL,ADFL,1,EJ
RIAL,AINR,2,EJ
RIAL,RIBL,1,EJ
RIAL,SMDVL,4,EJ
RIAR,SAAVR,1,EJ
RIAR,RMDDL,1,EJ
RIAR,RMDDR,1,EJ
RIAR,SMDDL,1,EJ
RIAR,SMDVR,1,EJ
RIAR,SIAVL,1,EJ
RIAR,SIAVR,1,EJ
RIML,AIYL,5,EJ
RIML,RIS,2,EJ
RIML,AIBR,2,EJ
RIML,AVEL,10,EJ
RIML,AVER,9,EJ
RIML,RMFL,3,EJ
RIML,AVAR,8,EJ
RIML,RMDL,1,EJ
RIML,SIADL,1,EJ
RIMR,AIYR,3,EJ
RIMR,RIS,2,EJ
RIMR,AIBL,1,EJ
RIMR,AVKR,1,EJ
RIMR,AVEL,7,EJ
RIMR,AVER,11,EJ
RIMR,AVAL,11,EJ
RIMR,AVAR,2,EJ
RIMR,SIADR,1,EJ
AVEL,AFDL,1,EJ
AVEL,BAGR,1,EJ
AVEL,RIS,3,EJ
AVEL,PVPR,1,EJ
AVEL,RMGL,2,EJ
AVEL,AVL,1,EJ
AVEL,RIML,10,EJ
AVEL,RIMR,7,EJ
AVEL,AVER,5,EJ
AVEL,AVAL,2,EJ
AVEL,RMEV,1,EJ
AVEL,RMDVR,2,EJ
AVEL,SMDVR,1,EJ
AVEL,AS01,2,EJ
AVEL,hyp,2,EJ
AVER,ASHR,1,EJ
AVER,ALA,3,EJ
AVER,RIFL,1,EJ
AVER,AVKR,1,EJ
AVER,RIML,9,EJ
AVER,RIMR,11,EJ
AVER,AVEL,5,EJ
AVER,AVAR,2,EJ
AVER,RMEV,1,EJ
AVER,RMDDL,2,EJ
AVER,RMDR,5,EJ
AVER,RMDVL,1,EJ
AVER,RMDVR,7,EJ
AVER,SMDDR,1,EJ
AVER,DA01,1,EJ
AVER,AS01,1,EJ
RMFL,RIGL,1,EJ
RMFL,RIGR,1,EJ
RMFL,SAADR,1,EJ
RMFL,SAAVR,1,EJ
RMFL,RIML,3,EJ
RID,ALA,4,EJ
RID,RID,5,EJ
RID,AVBL,2,EJ
RID,AVBR,7,EJ
RID,DA09,1,EJ
RID,DB01,2,EJ
RID,DB03,1,EJ
RID,AS11,1,EJ
RID,PDB,2,EJ
RID,hyp,4,EJ
AVBL,SDQR,1,EJ
AVBL,AQR,3,EJ
AVBL,DVA,11,EJ
AVBL,PVNR,5,EJ
AVBL,RIBL,6,EJ
AVBL,RIBR,2,EJ
AVBL,RID,2,EJ
AVBL,AVBR,18,EJ
AVBL,AVAR,3,EJ
AVBL,SIBVL,2,EJ
AVBL,DB03,9,EJ
AVBL,DB04,4,EJ
AVBL,DB05,3,EJ
AVBL,DB06,4,EJ
AVBL,DB07,13,EJ
AVBL,AS06,1,EJ
AVBL,VB01,1,EJ
AVBL,VB02,14,EJ
AVBL,VB04,3,EJ
AVBL,VB05,3,EJ
AVBL,VB06,3,EJ
AVBL,VB07,4,EJ
AVBL,VB08,4,EJ
AVBL,VB09,4,EJ
AVBL,VB10,4,EJ
AVBL,VB11,5,EJ
AVBR,DVA,3,EJ
AVBR,PVNL,7,EJ
AVBR,PVNR,2,EJ
AVBR,RIBL,3,EJ
AVBR,RIBR,3,EJ
AVBR,RID,7,EJ
AVBR,AVBL,18,EJ
AVBR,SIBVL,4,EJ
AVBR,SIBVR,1,EJ
AVBR,DB01,15,EJ
AVBR,DB02,3,EJ
AVBR,DB03,2,EJ
AVBR,DB04,5,EJ
AVBR,DB05,4,EJ
AVBR,DB06,4,EJ
AVBR,DB07,3,EJ
AVBR,AS05,2,EJ
AVBR,AS06,1,EJ
AVBR,VB02,6,EJ
AVBR,VB03,7,EJ
AVBR,VB04,5,EJ
AVBR,VB05,3,EJ
AVBR,VB06,4,EJ
AVBR,VB07,3,EJ
AVBR,VB08,4,EJ
AVBR,VB09,4,EJ
AVBR,VB11,6,EJ
AVBR,hyp,5,EJ
AVAL,PLML,2,EJ
AVAL,PLMR,1,EJ
AVAL,PVDR,6,EJ
AVAL,PHCL,1,EJ
AVAL,PHCR,3,EJ
AVAL,URYDL,2,EJ
AVAL,URYVR,2,EJ
AVAL,PVPL,1,EJ
AVAL,PVPR,2,EJ
AVAL,LUAL,2,EJ
AVAL,LUAR,2,EJ
AVAL,PVNL,1,EJ
AVAL,AVJL,7,EJ
AVAL,AVJR,4,EJ
AVAL,AVDL,7,EJ
AVAL,AVDR,9,EJ
AVAL,RIMR,11,EJ
AVAL,AVEL,2,EJ
AVAL,AVAR,18,EJ
AVAL,PVCL,5,EJ
AVAL,PVCR,15,EJ
AVAL,SABD,7,EJ
AVAL,SABVR,8,EJ
AVAL,DA01,2,EJ
AVAL,DA02,7,EJ
AVAL,DA03,6,EJ
AVAL,DA04,2,EJ
AVAL,DA05,2,EJ
AVAL,DA06,4,EJ
AVAL,DA07,10,EJ
AVAL,DA08,8,EJ
AVAL,DA09,1,EJ
AVAL,AS10,5,EJ
AVAL,VA01,5,EJ
AVAL,VA02,13,EJ
AVAL,VA03,6,EJ
AVAL,VA04,6,EJ
AVAL,VA06,13,EJ
AVAL,VA07,2,EJ
AVAL,VA08,2,EJ
AVAL,VA09,5,EJ
AVAL,VA10,6,EJ
AVAL,VA11,2,EJ
AVAL,VB11,2,EJ
AVAL,hyp,3,EJ
AVAR,ASHR,2,EJ
AVAR,PQR,17,EJ
AVAR,PLML,3,EJ
AVAR,PVDL,4,EJ
AVAR,PHBL,1,EJ
AVAR,PHCR,1,EJ
AVAR,URYDR,5,EJ
AVAR,URYVL,1,EJ
AVAR,LUAR,4,EJ
AVAR,SAAVR,1,EJ
AVAR,AVJR,3,EJ
AVAR,PVT,2,EJ
AVAR,AVDL,2,EJ
AVAR,AVDR,15,EJ
AVAR,PVWR,2,EJ
AVAR,RIML,8,EJ
AVAR,RIMR,2,EJ
AVAR,AVER,2,EJ
AVAR,AVBL,3,EJ
AVAR,AVAL,18,EJ
AVAR,PVCL,10,EJ
AVAR,PVCR,22,EJ
AVAR,RMDR,2,EJ
AVAR,RMDVR,1,EJ
AVAR,SABVL,15,EJ
AVAR,SABVR,2,EJ
AVAR,SIBDL,1,EJ
AVAR,DA01,9,EJ
AVAR,DA02,3,EJ
AVAR,DA03,7,EJ
AVAR,DA04,2,EJ
AVAR,DA05,5,EJ
AVAR,DA06,4,EJ
AVAR,DA08,5,EJ
AVAR,DA09,4,EJ
AVAR,AS03,1,EJ
AVAR,AS05,3,EJ
AVAR,AS06,2,EJ
AVAR,AS10,2,EJ
AVAR,VA01,7,EJ
AVAR,VA03,3,EJ
AVAR,VA04,3,EJ
AVAR,VA05,5,EJ
AVAR,VA07,5,EJ
AVAR,VA08,2,EJ
AVAR,VA09,5,EJ
AVAR,VA10,4,EJ
AVAR,VA11,16,EJ
AVAR,VA12,3,EJ
AVAR,VD11,1,EJ
AVAR,hyp,4,EJ
PVCL,PQR,2,EJ
PVCL,PLML,4,EJ
PVCL,DVA,3,EJ
PVCL,PDEL,2,EJ
PVCL,PDER,1,EJ
PVCL,PHBL,3,EJ
PVCL,AVFL,1,EJ
PVCL,LUAL,1,EJ
PVCL,PVNL,2,EJ
PVCL,AVJL,3,EJ
PVCL,AVJR,3,EJ
PVCL,PVWL,4,EJ
PVCL,AVAL,5,EJ
PVCL,AVAR,10,EJ
PVCL,PVCR,67,EJ
PVCL,DA04,1,EJ
PVCL,DA07,1,EJ
PVCL,DA08,17,EJ
PVCL,DB07,8,EJ
PVCL,DD06,1,EJ
PVCL,VA12,18,EJ
PVCL,VB10,2,EJ
PVCL,VB11,4,EJ
PVCL,VD13,1,EJ
PVCL,hyp,4,EJ
PVCR,PLMR,8,EJ
PVCR,DVA,1,EJ
PVCR,PVDL,1,EJ
PVCR,PVDR,2,EJ
PVCR,PDER,2,EJ
PVCR,PHCR,5,EJ
PVCR,PVR,19,EJ
PVCR,AVJL,19,EJ
PVCR,AVJR,1,EJ
PVCR,PVT,4,EJ
PVCR,AVDR,2,EJ
PVCR,PVWL,10,EJ
PVCR,PVWR,10,EJ
PVCR,AVAL,15,EJ
PVCR,AVAR,22,EJ
PVCR,PVCL,67,EJ
PVCR,SIBDR,1,EJ
PVCR,SIBVL,1,EJ
PVCR,SIBVR,1,EJ
PVCR,DA07,3,EJ
PVCR,DA09,3,EJ
PVCR,DB07,2,EJ
PVCR,VA09,3,EJ
PVCR,VA11,3,EJ
PVCR,VA12,8,EJ
PVCR,VB10,1,EJ
PVCR,VB11,2,EJ
PVCR,hyp,3,EJ
RIPL,I1L,2,EJ
RIPL,ADFL,2,EJ
RIPL,IL1L,1,EJ
RIPL,RIPL,4,EJ
RIPL,RIPR,2,EJ
RIPL,URAVL,1,EJ
RIPL,RMED,2,EJ
RIPR,I1R,2,EJ
RIPR,RIPL,2,EJ
RIPR,RMED,4,EJ
RIPR,GLRL,5,EJ
RIPR,GLRR,5,EJ
URADL,IL2DL,1,EJ
URADR,IL2DR,1,EJ
URADR,URYDR,1,EJ
URAVL,IL2L,1,EJ
URAVL,IL2VL,3,EJ
URAVL,CEPVL,3,EJ
URAVL,PVT,1,EJ
URAVL,RIPL,1,EJ
URAVR,IL1VR,4,EJ
RMEL,RIGL,2,EJ
RMEL,RMEV,4,EJ
RMEL,GLRDR,10,EJ
RMEL,GLRL,10,EJ
RMER,ADEL,1,EJ
RMER,IL2L,2,EJ
RMER,IL1L,1,EJ
RMER,RMEV,1,EJ
RMER,RMDL,1,EJ
RMER,GLRL,10,EJ
RMER,GLRR,10,EJ
RMED,IL2DR,1,EJ
RMED,IL1VL,3,EJ
RMED,AIBL,2,EJ
RMED,RIPL,2,EJ
RMED,RIPR,4,EJ
RMED,RMEV,6,EJ
RMED,CEPshVR,6,EJ
RMED,GLRDL,9,EJ
RMED,GLRDR,9,EJ
RMEV,IL1DL,1,EJ
RMEV,IL1DR,4,EJ
RMEV,RIS,1,EJ
RMEV,RIBL,2,EJ
RMEV,PVT,1,EJ
RMEV,AVEL,1,EJ
RMEV,AVER,1,EJ
RMEV,RMEL,4,EJ
RMEV,RMER,1,EJ
RMEV,RMED,6,EJ
RMEV,SMDVL,1,EJ
RMEV,GLRR,9,EJ
RMEV,GLRVL,17,EJ
RMEV,GLRVR,17,EJ
RMDDL,OLQVL,3,EJ
RMDDL,IL1VL,1,EJ
RMDDL,RIAR,1,EJ
RMDDL,AVER,2,EJ
RMDDL,RMDL,1,EJ
RMDDL,RMDVL,2,EJ
RMDDL,SMDDL,3,EJ
RMDDL,SIBVR,2,EJ
RMDDR,ALML,2,EJ
RMDDR,ADEL,1,EJ
RMDDR,OLQVR,1,EJ
RMDDR,RMGL,1,EJ
RMDDR,SAADR,1,EJ
RMDDR,RIAR,1,EJ
RMDDR,RMDL,1,EJ
RMDDR,RMDVR,5,EJ
RMDDR,SMDDR,1,EJ
RMDDR,SIADL,1,EJ
RMDL,IL2L,2,EJ
RMDL,RIML,1,EJ
RMDL,RMER,1,EJ
RMDL,RMDDL,1,EJ
RMDL,RMDDR,1,EJ
RMDL,RMDVL,1,EJ
RMDL,SMDDL,2,EJ
