# Gap junctions in the C. elegans
# From the dataset used by Cook et al.
RIGR,RMFL,1,EJ
RIGR,VD01,1,EJ
RMGL,AWBL,1,EJ
RMGL,ASHL,1,EJ
RMGL,ADLL,1,EJ
RMGL,URXL,2,EJ
RMGL,ALML,1,EJ
RMGL,IL2L,1,EJ
RMGL,AVFR,1,EJ
RMGL,AVEL,1,EJ
RMGL,RMDDR,1,EJ
RMGL,RMHL,3,EJ
RMGR,AWBR,1,EJ
RMGR,ASKR,1,EJ
RMGR,ASHR,2,EJ
RMGR,URXR,4,EJ
RMGR,ALNR,1,EJ
RMGR,IL2R,1,EJ
RMGR,RIFR,1,EJ
RMGR,PVPR,2,EJ
RMGR,RMHL,1,EJ
RMGR,RMHR,1,EJ
RMGR,SMBVR,2,EJ
AIBL,AFDL,1,EJ
AIBL,ASKL,1,EJ
AIBL,SDQR,1,EJ
AIBL,FLPL,1,EJ
AIBL,AIZR,2,EJ
AIBL,RIS,1,EJ
AIBL,RIGR,2,EJ
AIBL,DVC,1,EJ
AIBL,RIMR,1,EJ
AIBL,RMED,1,EJ
AIBL,RIVL,1,EJ
AIBL,SMDDR,1,EJ
AIBL,SIADR,1,EJ
AIBR,AFDR,1,EJ
AIBR,ASKR,2,EJ
AIBR,AIZL,2,EJ
AIBR,RIS,1,EJ
AIBR,PVPL,1,EJ
AIBR,RIGL,2,EJ
AIBR,RICR,1,EJ
AIBR,DVC,3,EJ
AIBR,PVT,1,EJ
AIBR,RIML,1,EJ
AIBR,RIVR,1,EJ
AIBR,SMDDL,2,EJ
AIBR,SIAVL,1,EJ
RICL,AWBR,1,EJ
RICL,ASHL,2,EJ
RICL,AVKR,1,EJ
RICR,ASHR,2,EJ
RICR,URXR,1,EJ
RICR,AIBR,1,EJ
RICR,AVKL,1,EJ
RICR,RMHR,1,EJ
SAADL,SDQR,1,EJ
SAADL,RMDVR,1,EJ
SAADL,RIVR,1,EJ
SAADL,SMBDL,2,EJ
SAADR,RMFL,1,EJ
SAADR,RMDDR,1,EJ
SAADR,RIVL,1,EJ
SAAVL,SAAVR,1,EJ
SAAVL,RMDVL,1,EJ
SAAVL,SMDVL,1,EJ
SAAVL,SMBDR,3,EJ
SAAVL,SMBVR,1,EJ
SAAVR,DVA,1,EJ
SAAVR,SAAVL,1,EJ
SAAVR,RIAR,1,EJ
SAAVR,RMFL,1,EJ
SAAVR,AVAR,1,EJ
SAAVR,RMDVR,1,EJ
SAAVR,SMDDL,4,EJ
SAAVR,SMBDL,1,EJ
SAAVR,SMBVL,3,EJ
SAAVR,VB01,1,EJ
AVKL,AQR,2,EJ
AVKL,DVA,7,EJ
AVKL,ADER,1,EJ
AVKL,AIYL,1,EJ
AVKL,PVPL,2,EJ
AVKL,PVPR,2,EJ
AVKL,RIGL,1,EJ
AVKL,RIGR,1,EJ
AVKL,RICR,1,EJ
AVKL,AVKR,3,EJ
AVKL,PVT,2,EJ
AVKL,SMBDL,1,EJ
AVKL,SMBDR,1,EJ
AVKL,SMBVL,2,EJ
AVKL,SMBVR,1,EJ
AVKL,AS10,1,EJ
AVKL,AS11,1,EJ
AVKL,VB10,1,EJ
AVKL,VB11,1,EJ
AVKL,hyp,1,EJ
AVKR,AQR,1,EJ
AVKR,AIMR,1,EJ
AVKR,PVQL,1,EJ
AVKR,PVPL,16,EJ
AVKR,RIGR,1,EJ
AVKR,RICL,1,EJ
AVKR,AVKL,3,EJ
AVKR,PVT,1,EJ
AVKR,RIMR,1,EJ
AVKR,AVER,1,EJ
AVKR,SMBDL,1,EJ
AVKR,SMBDR,2,EJ
AVKR,SMBVR,2,EJ
AVKR,hyp,12,EJ
DVC,DVA,1,EJ
DVC,PVQR,2,EJ
DVC,AVHR,2,EJ
DVC,PVPL,13,EJ
DVC,PVPR,20,EJ
DVC,PVNR,1,EJ
DVC,AVG,9,EJ
DVC,DVB,7,EJ
DVC,AIBL,1,EJ
DVC,AIBR,3,EJ
DVC,PVT,6,EJ
DVC,DD06,1,EJ
DVC,VD01,4,EJ
DVC,VD11,1,EJ
DVC,VD13,1,EJ
DVC,hyp,1,EJ
DVC,VC06,1,EJ
AVJL,PQR,2,EJ
AVJL,RIS,5,EJ
AVJL,RIFR,1,EJ
AVJL,AVHR,1,EJ
AVJL,PVPR,1,EJ
AVJL,LUAL,2,EJ
AVJL,LUAR,1,EJ
AVJL,PVNL,2,EJ
AVJL,AVJR,7,EJ
AVJL,PVT,1,EJ
AVJL,AVDR,4,EJ
AVJL,PVWL,2,EJ
AVJL,PVWR,2,EJ
AVJL,AVAL,3,EJ
AVJL,PVCL,1,EJ
AVJL,PVCR,9,EJ
AVJL,PDB,2,EJ
AVJL,hyp,2,EJ
AVJR,PQR,1,EJ
AVJR,ADER,1,EJ
AVJR,PHBL,1,EJ
AVJR,PHCR,1,EJ
AVJR,AVHL,4,EJ
AVJR,AVHR,2,EJ
AVJR,LUAR,1,EJ
AVJR,PVNL,1,EJ
AVJR,PVNR,1,EJ
AVJR,AVG,1,EJ
AVJR,AVJL,7,EJ
AVJR,AVDL,1,EJ
AVJR,AVAL,1,EJ
AVJR,AVAR,2,EJ
AVJR,PVCL,2,EJ
AVJR,PVCR,1,EJ
AVJR,hyp,3,EJ
PVT,DVA,4,EJ
PVT,PHBR,1,EJ
PVT,PVQR,1,EJ
PVT,PVPL,9,EJ
PVT,PVPR,3,EJ
PVT,LUAR,2,EJ
PVT,PVNL,2,EJ
PVT,PVNR,3,EJ
PVT,AVG,2,EJ
PVT,DVB,1,EJ
PVT,AIBR,1,EJ
PVT,AVKL,2,EJ
PVT,AVKR,1,EJ
PVT,DVC,6,EJ
PVT,AVJL,1,EJ
PVT,AVDL,1,EJ
PVT,PVWR,2,EJ
PVT,AVAR,2,EJ
PVT,PVCR,3,EJ
PVT,URAVL,1,EJ
PVT,RMEV,1,EJ
PVT,DD06,1,EJ
PVT,VD11,2,EJ
PVT,VD12,2,EJ
PVT,VD13,12,EJ
PVT,hyp,1,EJ
PVT,VC03,1,EJ
PVT,VC06,2,EJ
AVDL,AVM,2,EJ
AVDL,FLPL,2,EJ
AVDL,FLPR,2,EJ
AVDL,ADAR,2,EJ
AVDL,RIFL,1,EJ
AVDL,AVHL,2,EJ
AVDL,PVNR,1,EJ
AVDL,AVJR,1,EJ
AVDL,PVT,1,EJ
AVDL,AVDR,4,EJ
AVDL,AVAL,3,EJ
AVDL,AVAR,1,EJ
AVDL,VA10,1,EJ
AVDL,hyp,1,EJ
AVDR,ADLL,1,EJ
AVDR,PQR,1,EJ
AVDR,ALMR,2,EJ
AVDR,FLPR,1,EJ
AVDR,ADAL,2,EJ
AVDR,PVNL,1,EJ
AVDR,PVNR,1,EJ
AVDR,AVJL,4,EJ
AVDR,AVDL,4,EJ
AVDR,PVWR,1,EJ
AVDR,AVAL,5,EJ
AVDR,AVAR,8,EJ
AVDR,PVCR,1,EJ
AVDR,SIBDL,1,EJ
AVDR,SIADL,1,EJ
PVWL,PVPR,1,EJ
PVWL,LUAR,2,EJ
PVWL,AVJL,2,EJ
PVWL,PVWR,2,EJ
PVWL,PVCL,1,EJ
PVWL,PVCR,6,EJ
PVWL,VD13,1,EJ
PVWL,hyp,6,EJ
PVWR,PVQR,1,EJ
PVWR,LUAR,2,EJ
PVWR,PVNR,1,EJ
PVWR,AVJL,2,EJ
PVWR,PVT,2,EJ
PVWR,AVDR,1,EJ
PVWR,PVWL,2,EJ
PVWR,AVAR,1,EJ
PVWR,PVCR,6,EJ
PVWR,VD13,2,EJ
PVWR,hyp,1,EJ
RIAL,ADFL,1,EJ
RIAL,AINR,1,EJ
RIAL,RIBL,1,EJ
RIAL,SMDVL,3,EJ
RIAR,SAAVR,1,EJ
RIAR,RMDDL,1,EJ
RIAR,RMDDR,1,EJ
RIAR,SMDDL,1,EJ
RIAR,SMDVR,1,EJ
RIAR,SIAVL,1,EJ
RIAR,SIAVR,1,EJ
RIML,AIYL,1,EJ
RIML,RIS,1,EJ
RIML,AIBR,1,EJ
RIML,AVEL,3,EJ
RIML,AVER,4,EJ
RIML,RMFL,2,EJ
RIML,AVAR,4,EJ
RIML,RMDL,1,EJ
RIML,SIADL,1,EJ
RIMR,AIYR,2,EJ
RIMR,RIS,1,EJ
RIMR,AIBL,1,EJ
RIMR,AVKR,1,EJ
RIMR,AVEL,2,EJ
RIMR,AVER,4,EJ
RIMR,AVAL,3,EJ
RIMR,AVAR,2,EJ
RIMR,SIADR,1,EJ
AVEL,AFDL,1,EJ
AVEL,BAGR,1,EJ
AVEL,RIS,3,EJ
AVEL,PVPR,1,EJ
AVEL,RMGL,1,EJ
AVEL,RIML,3,EJ
AVEL,RIMR,2,EJ
AVEL,AVER,1,EJ
AVEL,AVAL,2,EJ
AVEL,RMEV,1,EJ
AVEL,RMDVR,2,EJ
AVEL,SMDVR,1,EJ
AVEL,AS01,1,EJ
AVER,ASHR,1,EJ
AVER,ALA,1,EJ
AVER,RIFL,1,EJ
AVER,AVKR,1,EJ
AVER,RIML,4,EJ
AVER,RIMR,4,EJ
AVER,AVEL,1,EJ
AVER,AVAR,1,EJ
AVER,RMEV,1,EJ
AVER,RMDDL,1,EJ
AVER,RMDR,2,EJ
AVER,RMDVL,1,EJ
AVER,RMDVR,1,EJ
AVER,SMDDR,1,EJ
AVER,DA01,1,EJ
AVER,AS01,1,EJ
RMFL,RIGL,1,EJ
RMFL,RIGR,1,EJ
RMFL,SAADR,1,EJ
RMFL,SAAVR,1,EJ
RMFL,RIML,2,EJ
RID,ALA,4,EJ
RID,RID,1,EJ
RID,AVBL,1,EJ
RID,AVBR,3,EJ
RID,DA09,1,EJ
RID,DB01,1,EJ
RID,DB03,1,EJ
RID,AS11,1,EJ
RID,PDB,1,EJ
RID,hyp,2,EJ
AVBL,SDQR,1,EJ
AVBL,AQR,1,EJ
AVBL,DVA,1,EJ
AVBL,PVNR,1,EJ
AVBL,RIBL,1,EJ
AVBL,RIBR,1,EJ
AVBL,RID,1,EJ
AVBL,AVBR,8,EJ
AVBL,AVAR,1,EJ
AVBL,SIBVL,2,EJ
AVBL,DB03,1,EJ
AVBL,DB04,1,EJ
AVBL,DB07,4,EJ
AVBL,AS06,1,EJ
AVBL,VB01,1,EJ
AVBL,VB02,3,EJ
AVBL,VB04,1,EJ
AVBL,VB05,1,EJ
AVBL,VB06,2,EJ
AVBL,VB11,3,EJ
AVBR,DVA,1,EJ
AVBR,PVNL,3,EJ
AVBR,PVNR,2,EJ
AVBR,RIBL,1,EJ
AVBR,RIBR,1,EJ
AVBR,RID,3,EJ
AVBR,AVBL,8,EJ
AVBR,SIBVL,1,EJ
AVBR,DB01,3,EJ
AVBR,DB02,1,EJ
AVBR,DB03,1,EJ
AVBR,DB04,2,EJ
AVBR,DB07,2,EJ
AVBR,AS05,1,EJ
AVBR,AS06,1,EJ
AVBR,VB02,1,EJ
AVBR,VB03,1,EJ
AVBR,VB04,1,EJ
AVBR,VB05,1,EJ
AVBR,VB06,1,EJ
AVBR,VB07,1,EJ
AVBR,VB11,1,EJ
AVBR,hyp,1,EJ
AVAL,PHCL,1,EJ
AVAL,PHCR,3,EJ
AVAL,URYDL,1,EJ
AVAL,URYVR,1,EJ
AVAL,PVPL,1,EJ
AVAL,PVPR,1,EJ
AVAL,LUAL,2,EJ
AVAL,LUAR,2,EJ
AVAL,PVNL,1,EJ
AVAL,AVJL,3,EJ
AVAL,AVJR,1,EJ
AVAL,AVDL,3,EJ
AVAL,AVDR,5,EJ
AVAL,RIMR,3,EJ
AVAL,AVEL,2,EJ
AVAL,AVAR,8,EJ
AVAL,PVCL,3,EJ
AVAL,PVCR,4,EJ
AVAL,SABD,6,EJ
AVAL,SABVR,1,EJ
AVAL,DA01,1,EJ
AVAL,DA02,5,EJ
AVAL,DA03,3,EJ
AVAL,DA04,2,EJ
AVAL,DA05,1,EJ
AVAL,DA06,1,EJ
AVAL,DA07,2,EJ
AVAL,DA08,3,EJ
AVAL,AS10,1,EJ
AVAL,VA01,2,EJ
AVAL,VA02,5,EJ
AVAL,VA03,1,EJ
AVAL,VA04,2,EJ
AVAL,VA06,6,EJ
AVAL,VA07,1,EJ
AVAL,VA08,2,EJ
AVAL,VA10,2,EJ
AVAL,VA11,2,EJ
AVAL,VB11,2,EJ
AVAL,hyp,1,EJ
AVAR,ASHR,2,EJ
AVAR,PHBL,1,EJ
AVAR,PHCR,1,EJ
AVAR,URYDR,2,EJ
AVAR,URYVL,1,EJ
AVAR,LUAR,3,EJ
AVAR,SAAVR,1,EJ
AVAR,AVJR,2,EJ
AVAR,PVT,2,EJ
AVAR,AVDL,1,EJ
AVAR,AVDR,8,EJ
AVAR,PVWR,1,EJ
AVAR,RIML,4,EJ
AVAR,RIMR,2,EJ
AVAR,AVER,1,EJ
AVAR,AVBL,1,EJ
AVAR,AVAL,8,EJ
AVAR,PVCL,7,EJ
AVAR,PVCR,11,EJ
AVAR,RMDR,2,EJ
AVAR,RMDVR,1,EJ
AVAR,SABVL,2,EJ
AVAR,SABVR,2,EJ
AVAR,SIBDL,1,EJ
AVAR,DA01,3,EJ
AVAR,DA02,1,EJ
AVAR,DA03,4,EJ
AVAR,DA04,2,EJ
AVAR,DA05,2,EJ
AVAR,DA08,2,EJ
AVAR,DA09,1,EJ
AVAR,AS03,1,EJ
AVAR,AS05,1,EJ
AVAR,AS06,2,EJ
AVAR,AS10,1,EJ
AVAR,VA01,1,EJ
AVAR,VA03,2,EJ
AVAR,VA04,1,EJ
AVAR,VA07,4,EJ
AVAR,VA08,2,EJ
AVAR,VA11,10,EJ
AVAR,VA12,2,EJ
AVAR,VD11,1,EJ
AVAR,hyp,2,EJ
PVCL,PQR,1,EJ
PVCL,PLML,2,EJ
PVCL,DVA,1,EJ
PVCL,PDEL,2,EJ
PVCL,PHBL,2,EJ
PVCL,AVFL,1,EJ
PVCL,LUAL,1,EJ
PVCL,PVNL,1,EJ
PVCL,AVJL,1,EJ
PVCL,AVJR,2,EJ
PVCL,PVWL,1,EJ
PVCL,AVAL,3,EJ
PVCL,AVAR,7,EJ
PVCL,PVCR,27,EJ
PVCL,DA04,1,EJ
PVCL,DA07,1,EJ
PVCL,DA08,11,EJ
PVCL,DB07,5,EJ
PVCL,DD06,1,EJ
PVCL,VA12,12,EJ
PVCL,VB10,1,EJ
PVCL,VB11,1,EJ
PVCL,VD13,1,EJ
PVCL,hyp,3,EJ
PVCR,PLMR,2,EJ
PVCR,DVA,1,EJ
PVCR,PDER,2,EJ
PVCR,PHCR,2,EJ
PVCR,AVJL,9,EJ
PVCR,AVJR,1,EJ
PVCR,PVT,3,EJ
PVCR,AVDR,1,EJ
PVCR,PVWL,6,EJ
PVCR,PVWR,6,EJ
PVCR,AVAL,4,EJ
PVCR,AVAR,11,EJ
PVCR,PVCL,27,EJ
PVCR,SIBVL,1,EJ
PVCR,DA07,3,EJ
PVCR,DA09,4,EJ
PVCR,DB07,1,EJ
PVCR,VA11,3,EJ
PVCR,VA12,5,EJ
PVCR,VB10,1,EJ
PVCR,VB11,3,EJ
PVCR,hyp,1,EJ
RIPL,ADFL,1,EJ
RIPL,IL1L,1,EJ
RIPL,RIPL,1,EJ
RIPL,RIPR,1,EJ
RIPL,URAVL,1,EJ
RIPL,RMED,1,EJ
RIPR,RIPL,1,EJ
RIPR,RMED,2,EJ
RIPR,GLRR,3,EJ
URADR,IL2DR,1,EJ
URADR,URYDR,1,EJ
URAVL,IL2L,1,EJ
URAVL,IL2VL,2,EJ
URAVL,CEPVL,2,EJ
URAVL,PVT,1,EJ
URAVL,RIPL,1,EJ
URAVR,IL1VR,3,EJ
RMEL,RIGL,2,EJ
RMEL,RMEV,3,EJ
RMEL,GLRL,1,EJ
RMER,ADEL,1,EJ
RMER,IL2L,2,EJ
RMER,IL1L,1,EJ
RMER,RMEV,1,EJ
RMER,GLRR,1,EJ
RMED,IL2DR,1,EJ
RMED,IL1VL,2,EJ
RMED,AIBL,1,EJ
RMED,RIPL,1,EJ
RMED,RIPR,2,EJ
RMED,RMEV,5,EJ
RMED,GLRDL,1,EJ
RMED,GLRDR,2,EJ
RMEV,IL1DL,1,EJ
RMEV,IL1DR,2,EJ
RMEV,RIS,1,EJ
RMEV,RIBL,1,EJ
RMEV,PVT,1,EJ
RMEV,AVEL,1,EJ
RMEV,AVER,1,EJ
RMEV,RMEL,3,EJ
RMEV,RMER,1,EJ
RMEV,RMED,5,EJ
RMEV,SMDVL,1,EJ
RMEV,GLRVL,2,EJ
RMEV,GLRVR,1,EJ
RMDDL,OLQVL,2,EJ
RMDDL,IL1VL,1,EJ
RMDDL,RIAR,1,EJ
RMDDL,AVER,1,EJ
RMDDL,RMDL,1,EJ
RMDDL,RMDVL,1,EJ
RMDDL,SMDDL,2,EJ
RMDDR,ALML,1,EJ
RMDDR,ADEL,1,EJ
RMDDR,OLQVR,1,EJ
RMDDR,RMGL,1,EJ
RMDDR,SAADR,1,EJ
RMDDR,RIAR,1,EJ
RMDDR,RMDVR,2,EJ
RMDDR,SMDDR,1,EJ
RMDDR,SIADL,1,EJ
RMDL,RIML,1,EJ
RMDL,RMDDL,1,EJ
RMDL,RMDVL,1,EJ
RMDL,SMDDL,2,EJ
RMDL,SIAVR,1,EJ
RMDR,RIS,1,EJ
RMDR,AVER,2,EJ
RMDR,AVAR,2,EJ
RMDR,RMDVR,1,EJ
RMDVL,OLQDL,1,EJ
RMDVL,OLQVR,1,EJ
RMDVL,AUAL,2,EJ
RMDVL,SAAVL,1,EJ
RMDVL,AVER,1,EJ
RMDVL,RMDDL,1,EJ
RMDVL,RMDL,1,EJ
RMDVL,SMDVL,3,EJ
RMDVL,SIAVR,1,EJ
RMDVR,AFDR,1,EJ
RMDVR,OLQDR,1,EJ
RMDVR,IL1DR,1,EJ
RMDVR,SAADL,1,EJ
RMDVR,SAAVR,1,EJ
RMDVR,AVEL,2,EJ
RMDVR,AVER,1,EJ
RMDVR,AVAR,1,EJ
RMDVR,RMDDR,2,EJ
RMDVR,RMDR,1,EJ
RMDVR,SMDVR,2,EJ
RMDVR,SIAVL,1,EJ
RIVL,SDQR,3,EJ
RIVL,AIBL,1,EJ
RIVL,SAADR,1,EJ
RIVL,RIVR,8,EJ
RIVL,SMDVL,1,EJ
RIVR,SDQR,3,EJ
RIVR,AIBR,1,EJ
RIVR,SAADL,1,EJ
RIVR,RIVL,8,EJ
RIVR,SMDVR,5,EJ
RMHL,RMGL,3,EJ
RMHL,RMGR,1,EJ
RMHL,SMDDL,1,EJ
RMHR,OLQVR,1,EJ
RMHR,RMGR,1,EJ
RMHR,RICR,1,EJ
SABD,AVAL,6,EJ
SABD,VA02,4,EJ
SABD,VA03,2,EJ
SABD,VB01,2,EJ
SABVL,AVAR,2,EJ
SABVR,AVAL,1,EJ
SABVR,AVAR,2,EJ
SABVR,DA01,1,EJ
SABVR,DD01,1,EJ
SMDDL,ALNR,1,EJ
SMDDL,RIS,1,EJ
SMDDL,RIBL,1,EJ
SMDDL,RIBR,1,EJ
SMDDL,AIBR,2,EJ
SMDDL,SAAVR,4,EJ
SMDDL,RIAR,1,EJ
SMDDL,RMDDL,2,EJ
SMDDL,RMDL,2,EJ
SMDDL,RMHL,1,EJ
SMDDL,SIBDL,3,EJ
SMDDR,ASJL,1,EJ
SMDDR,ASGL,1,EJ
SMDDR,ALNL,1,EJ
SMDDR,RIS,2,EJ
SMDDR,RIBR,1,EJ
SMDDR,AIBL,1,EJ
SMDDR,AVER,1,EJ
SMDDR,RMDDR,1,EJ
SMDDR,SMDVL,1,EJ
SMDDR,SMBDR,1,EJ
SMDDR,SIADR,1,EJ
SMDDR,VD01,1,EJ
SMDVL,ALNL,1,EJ
SMDVL,RIS,1,EJ
SMDVL,SAAVL,1,EJ
SMDVL,RIAL,3,EJ
SMDVL,RMEV,1,EJ
SMDVL,RMDVL,3,EJ
SMDVL,RIVL,1,EJ
SMDVL,SMDDR,1,EJ
SMDVL,VB01,1,EJ
SMDVR,ADFR,1,EJ
SMDVR,RIAR,1,EJ
SMDVR,AVEL,1,EJ
SMDVR,RMDVR,2,EJ
SMDVR,RIVR,5,EJ
SMBDL,SAADL,2,EJ
SMBDL,SAAVR,1,EJ
SMBDL,AVKL,1,EJ
SMBDL,AVKR,1,EJ
SMBDL,SIBDL,1,EJ
SMBDL,SIADL,2,EJ
SMBDR,ALNL,2,EJ
SMBDR,ALML,1,EJ
SMBDR,RIBR,2,EJ
SMBDR,SAAVL,3,EJ
SMBDR,AVKL,1,EJ
SMBDR,AVKR,2,EJ
SMBDR,SMDDR,1,EJ
SMBDR,SMBVR,2,EJ
SMBDR,SIADR,3,EJ
SMBVL,SAAVR,3,EJ
SMBVL,AVKL,2,EJ
SMBVL,SIBDL,1,EJ
SMBVL,SIBVL,1,EJ
SMBVR,ADFR,1,EJ
SMBVR,AIMR,1,EJ
SMBVR,URBR,1,EJ
SMBVR,RMGR,2,EJ
SMBVR,SAAVL,1,EJ
SMBVR,AVKL,1,EJ
SMBVR,AVKR,2,EJ
SMBVR,SMBDR,2,EJ
SIBDL,ADEL,1,EJ
SIBDL,RIBL,1,EJ
SIBDL,AVDR,1,EJ
SIBDL,AVAR,1,EJ
SIBDL,SMDDL,3,EJ
SIBDL,SMBDL,1,EJ
SIBDL,SMBVL,1,EJ
SIBDL,SIBVL,1,EJ
SIBDL,SIAVL,1,EJ
SIBVL,SDQR,1,EJ
SIBVL,ADEL,1,EJ
SIBVL,AVBL,2,EJ
SIBVL,AVBR,1,EJ
SIBVL,PVCR,1,EJ
SIBVL,SMBVL,1,EJ
SIBVL,SIBDL,1,EJ
SIBVL,SIAVL,1,EJ
SIADL,RIBL,2,EJ
SIADL,AVDR,1,EJ
SIADL,RIML,1,EJ
SIADL,RMDDR,1,EJ
SIADL,SMBDL,2,EJ
SIADR,SDQL,1,EJ
SIADR,FLPL,1,EJ
SIADR,DVA,1,EJ
SIADR,RIBR,1,EJ
SIADR,AIBL,1,EJ
SIADR,RIMR,1,EJ
SIADR,SMDDR,1,EJ
SIADR,SMBDR,3,EJ
SIAVL,AVHR,1,EJ
SIAVL,RIBL,1,EJ
SIAVL,AIBR,1,EJ
SIAVL,RIAR,1,EJ
SIAVL,RMDVR,1,EJ
SIAVL,SIBDL,1,EJ
SIAVL,SIBVL,1,EJ
SIAVR,SDQR,1,EJ
SIAVR,DVA,1,EJ
SIAVR,RIBR,1,EJ
SIAVR,RIAR,1,EJ
SIAVR,RMDL,1,EJ
SIAVR,RMDVL,1,EJ
DA01,FLPR,1,EJ
DA01,AVER,1,EJ
DA01,AVAL,1,EJ
DA01,AVAR,3,EJ
DA01,SABVR,1,EJ
DA01,DA02,1,EJ
DA02,FLPR,1,EJ
DA02,AVAL,5,EJ
DA02,AVAR,1,EJ
DA02,DA01,1,EJ
DA02,DA05,1,EJ
DA02,AS02,1,EJ
DA02,AS03,1,EJ
DA02,VA01,3,EJ
DA03,FLPR,2,EJ
DA03,PVDL,1,EJ
DA03,AVAL,3,EJ
DA03,AVAR,4,EJ
DA03,DA04,1,EJ
DA03,DA05,1,EJ
DA03,AS04,3,EJ
DA03,VA02,1,EJ
DA03,VA06,1,EJ
DA04,AVAL,2,EJ
DA04,AVAR,2,EJ
DA04,PVCL,1,EJ
DA04,DA03,1,EJ
DA04,VA03,1,EJ
DA05,PVDL,1,EJ
DA05,AVAL,1,EJ
DA05,AVAR,2,EJ
DA05,DA02,1,EJ
DA05,DA03,1,EJ
DA05,AS06,4,EJ
DA06,AVAL,1,EJ
DA06,DB01,1,EJ
DA07,AVAL,2,EJ
DA07,PVCL,1,EJ
DA07,PVCR,3,EJ
DA08,PVQL,1,EJ
DA08,AVHR,3,EJ
DA08,DVB,3,EJ
DA08,AVAL,3,EJ
DA08,AVAR,2,EJ
DA08,PVCL,11,EJ
DA08,DA09,6,EJ
DA08,PDA,1,EJ
DA08,AS11,1,EJ
DA08,DD06,2,EJ
DA08,VA10,2,EJ
DA08,VA12,4,EJ
DA08,hyp,1,EJ
DA09,DVA,3,EJ
DA09,PHCR,2,EJ
DA09,RID,1,EJ
DA09,AVAR,1,EJ
DA09,PVCR,4,EJ
DA09,DA08,6,EJ
DA09,PDA,4,EJ
DA09,VA11,1,EJ
DA09,VA12,1,EJ
DA09,VB11,1,EJ
DA09,VD13,2,EJ
DA09,hyp,1,EJ
PDA,DVA,1,EJ
PDA,PHAR,1,EJ
PDA,PVQR,1,EJ
PDA,DA08,1,EJ
PDA,DA09,4,EJ
PDA,PDB,4,EJ
PDA,DD06,1,EJ
PDA,hyp,2,EJ
DB01,DVA,1,EJ
DB01,PVDL,1,EJ
DB01,RID,1,EJ
DB01,AVBR,3,EJ
DB01,DA06,1,EJ
DB01,DB02,4,EJ
DB01,VB03,3,EJ
DB02,AVBR,1,EJ
DB02,DB01,4,EJ
DB02,DB03,8,EJ
DB02,VB01,1,EJ
DB02,VB04,1,EJ
DB03,RID,1,EJ
DB03,AVBL,1,EJ
DB03,AVBR,1,EJ
DB03,DB02,8,EJ
DB03,DB04,1,EJ
DB03,DD03,1,EJ
DB03,VB06,1,EJ
DB04,AVBL,1,EJ
DB04,AVBR,2,EJ
DB04,DB03,1,EJ
DB04,DD03,1,EJ
DB04,VB07,1,EJ
DB07,DVA,1,EJ
DB07,AVHL,3,EJ
DB07,AVBL,4,EJ
DB07,AVBR,2,EJ
DB07,PVCL,5,EJ
DB07,PVCR,1,EJ
DB07,AS10,1,EJ
DB07,PDB,1,EJ
DB07,VA10,1,EJ
DB07,hyp,1,EJ
AS01,FLPR,1,EJ
AS01,AVEL,1,EJ
AS01,AVER,1,EJ
AS01,VA03,3,EJ
AS02,DA02,1,EJ
AS02,VA03,1,EJ
AS02,VA04,2,EJ
AS03,PVDR,1,EJ
AS03,AVAR,1,EJ
AS03,DA02,1,EJ
AS04,DA03,3,EJ
AS05,AVBR,1,EJ
AS05,AVAR,1,EJ
AS06,AVBL,1,EJ
AS06,AVBR,1,EJ
AS06,AVAR,2,EJ
AS06,DA05,4,EJ
AS10,AVHL,1,EJ
AS10,AVKL,1,EJ
AS10,AVAL,1,EJ
AS10,AVAR,1,EJ
AS10,DB07,1,EJ
AS10,VA12,1,EJ
AS10,hyp,2,EJ
AS11,DVA,1,EJ
AS11,AVFL,2,EJ
AS11,AVHL,2,EJ
AS11,AVHR,8,EJ
AS11,PVPL,3,EJ
AS11,AVG,1,EJ
AS11,DVB,1,EJ
AS11,AVKL,1,EJ
AS11,RID,1,EJ
AS11,DA08,1,EJ
AS11,PDB,2,EJ
AS11,VB11,1,EJ
AS11,vBWML19,2,EJ
AS11,hyp,20,EJ
PDB,PVPL,1,EJ
PDB,AVJL,2,EJ
PDB,RID,1,EJ
PDB,PDA,4,EJ
PDB,DB07,1,EJ
PDB,AS11,2,EJ
PDB,VD13,2,EJ
PDB,hyp,9,EJ
DD01,FLPL,1,EJ
DD01,RIFR,1,EJ
DD01,SABVR,1,EJ
DD01,DD02,1,EJ
DD01,VD01,1,EJ
DD01,VD02,3,EJ
DD01,VD03,5,EJ
DD01,vBWMR8,1,EJ
DD01,VC01,1,EJ
DD02,DD01,1,EJ
DD02,DD03,2,EJ
DD02,VD03,1,EJ
DD02,VD04,2,EJ
DD02,VD05,1,EJ
DD03,DB03,1,EJ
DD03,DB04,1,EJ
DD03,DD02,2,EJ
DD06,AVHR,1,EJ
DD06,PVPL,1,EJ
DD06,PVPR,6,EJ
DD06,AVG,1,EJ
DD06,DVB,2,EJ
DD06,DVC,1,EJ
DD06,PVT,1,EJ
DD06,PVCL,1,EJ
DD06,DA08,2,EJ
DD06,PDA,1,EJ
DD06,VA12,4,EJ
DD06,VD11,3,EJ
DD06,VD12,4,EJ
DD06,VD13,2,EJ
VA01,AVAL,2,EJ
VA01,AVAR,1,EJ
