# Updated chemical synapses and gap junctions in the C. elegans
# From the dataset used by Cook et al.
AWBL,RIGL,2,Sp
AWBL,AIBR,1,Sp
AWBL,RIAL,3,Sp
AWBL,AVBL,1,Sp
AWBL,SMBDL,1,Sp
AWBL,SMBVL,2,Sp
AWBL,HSNL,1,Sp
AWBR,ASGR,1,Sp
AWBR,ASER,1,Sp
AWBR,ADFR,4,Sp
AWBR,ASHR,2,Sp
AWBR,URYVR,1,Sp
AWBR,OLQVR,1,Sp
AWBR,AIMR,1,Sp
AWBR,RIR,6,Sp
AWBR,AIYR,1,Sp
AWBR,AIZR,7,Sp
AWBR,RIFR,1,Sp
AWBR,RIAR,1,Sp
AWBR,AVBR,2,Sp
AWBR,HSNL,2,Sp
AWBR,HSNR,2,Sp
ASEL,ASJL,1,Sp
ASEL,AWBL,1,Sp
ASEL,ASER,1,Sp
ASEL,ADFR,1,Sp
ASEL,AFDR,3,Sp
ASEL,AWCL,8,Sp
ASEL,AWCR,7,Sp
ASEL,IL2R,1,Sp
ASEL,OLLR,1,Sp
ASEL,RIR,1,Sp
ASEL,AIYL,17,Sp
ASEL,AIYR,15,Sp
ASEL,AIZL,1,Sp
ASEL,AIBL,10,Sp
ASEL,AIBR,9,Sp
ASEL,RIAR,1,Sp
ASER,AWAR,1,Sp
ASER,ASEL,2,Sp
ASER,AFDL,2,Sp
ASER,AFDR,3,Sp
ASER,AWCL,1,Sp
ASER,AWCR,1,Sp
ASER,ASKL,1,Sp
ASER,ASHR,2,Sp
ASER,ADLL,3,Sp
ASER,ADLR,1,Sp
ASER,AIYL,6,Sp
ASER,AIYR,22,Sp
ASER,AIAR,3,Sp
ASER,AIZL,1,Sp
ASER,AIBL,3,Sp
ASER,AIBR,17,Sp
ADFL,AWBL,2,Sp
ADFL,AFDL,1,Sp
ADFL,AWCR,1,Sp
ADFL,ADLL,1,Sp
ADFL,URXL,1,Sp
ADFL,RIR,3,Sp
ADFL,AUAL,9,Sp
ADFL,AIZL,21,Sp
ADFL,ADAL,1,Sp
ADFL,RIBL,1,Sp
ADFL,RIGL,3,Sp
ADFL,RIGR,1,Sp
ADFL,AIBL,1,Sp
ADFL,AIBR,1,Sp
ADFL,RIAL,23,Sp
ADFL,RIVL,1,Sp
ADFL,SMDVL,1,Sp
ADFL,SMBDL,1,Sp
ADFL,SMBVL,6,Sp
ADFR,AWAR,1,Sp
ADFR,AWBR,2,Sp
ADFR,ADFR,1,Sp
ADFR,AFDR,1,Sp
ADFR,AWCR,1,Sp
ADFR,ASHR,2,Sp
ADFR,BAGL,3,Sp
ADFR,URXR,4,Sp
ADFR,URYVR,2,Sp
ADFR,OLQVR,1,Sp
ADFR,RIH,2,Sp
ADFR,RIR,6,Sp
ADFR,AIYR,2,Sp
ADFR,AUAR,7,Sp
ADFR,AIZR,12,Sp
ADFR,ADAR,1,Sp
ADFR,AVHL,1,Sp
ADFR,PVPR,1,Sp
ADFR,RIGR,11,Sp
ADFR,RIAR,24,Sp
ADFR,SMBDR,2,Sp
ADFR,SMBVR,3,Sp
AFDL,AWBL,3,Sp
AFDL,ASEL,1,Sp
AFDL,ASER,1,Sp
AFDL,AFDL,1,Sp
AFDL,AINR,2,Sp
AFDL,AIYL,11,Sp
AFDL,AIBL,1,Sp
AFDR,ASEL,1,Sp
AFDR,ASER,2,Sp
AFDR,AFDL,1,Sp
AFDR,AIYR,15,Sp
AWCL,ASIL,1,Sp
AWCL,ASGR,1,Sp
AWCL,ASER,1,Sp
AWCL,AFDL,2,Sp
AWCL,AWCR,8,Sp
AWCL,AIYL,16,Sp
AWCL,AIAR,3,Sp
AWCL,AIZL,1,Sp
AWCL,AIBL,9,Sp
AWCL,AIBR,2,Sp
AWCL,RIAL,3,Sp
AWCL,AVAL,1,Sp
AWCL,SMDVL,1,Sp
AWCR,ASIL,1,Sp
AWCR,ASIR,1,Sp
AWCR,ASGR,1,Sp
AWCR,ASEL,4,Sp
AWCR,ASER,2,Sp
AWCR,ADFR,1,Sp
AWCR,AWCL,9,Sp
AWCR,ASHR,1,Sp
AWCR,IL2L,1,Sp
AWCR,AIYL,6,Sp
AWCR,AIYR,11,Sp
AWCR,AIAR,4,Sp
AWCR,AIBL,2,Sp
AWCR,AIBR,8,Sp
AWCR,RIAL,1,Sp
AWCR,RIVL,1,Sp
ASKL,ASJL,1,Sp
ASKL,ASER,2,Sp
ASKL,AIML,4,Sp
ASKL,AIBL,7,Sp
ASKR,AWAR,2,Sp
ASKR,ASGR,1,Sp
ASKR,ASER,1,Sp
ASKR,ADLR,3,Sp
ASKR,CEPVR,1,Sp
ASKR,AIMR,4,Sp
ASKR,AIAR,25,Sp
ASKR,ALA,1,Sp
ASKR,RIFR,1,Sp
ASKR,AIBR,3,Sp
ASKR,HSNL,2,Sp
ASHL,ADFL,5,Sp
ASHL,ASKL,1,Sp
ASHL,ADLL,3,Sp
ASHL,URXL,2,Sp
ASHL,RIR,3,Sp
ASHL,AIZL,2,Sp
ASHL,ADAL,1,Sp
ASHL,AVFL,1,Sp
ASHL,AVHR,2,Sp
ASHL,AIBL,7,Sp
ASHL,AVDL,4,Sp
ASHL,AVDR,15,Sp
ASHL,RIAL,5,Sp
ASHL,RIML,1,Sp
ASHL,AVBL,9,Sp
ASHL,AVAL,12,Sp
ASHL,AVAR,1,Sp
ASHL,RIPL,3,Sp
ASHL,HSNL,2,Sp
ASHR,AWAR,1,Sp
ASHR,AWBL,1,Sp
ASHR,ADFR,2,Sp
ASHR,ASHR,2,Sp
ASHR,ADLR,6,Sp
ASHR,AIAR,13,Sp
ASHR,ADAR,4,Sp
ASHR,AVHL,1,Sp
ASHR,PVPR,1,Sp
ASHR,RMGR,5,Sp
ASHR,AIBR,3,Sp
ASHR,AVDL,14,Sp
ASHR,AVDR,2,Sp
ASHR,RIAR,2,Sp
ASHR,AVER,5,Sp
ASHR,AVBR,6,Sp
ASHR,AVAR,9,Sp
ASHR,PVCL,3,Sp
ASHR,SMBVR,2,Sp
ASHR,HSNL,1,Sp
ASHR,HSNR,2,Sp
ADLL,AWAL,1,Sp
ADLL,ASGL,1,Sp
ADLL,AWBL,3,Sp
ADLL,ASEL,1,Sp
ADLL,ASER,6,Sp
ADLL,AWCL,1,Sp
ADLL,ASHL,4,Sp
ADLL,OLQVL,2,Sp
ADLL,RIR,1,Sp
ADLL,ALA,3,Sp
ADLL,ADAL,1,Sp
ADLL,RIGL,1,Sp
ADLL,AIBL,14,Sp
ADLL,AVJL,1,Sp
ADLL,AVJR,3,Sp
ADLL,AVDL,2,Sp
ADLL,AVDR,8,Sp
ADLL,RIAL,1,Sp
ADLL,AVBL,5,Sp
ADLL,AVAL,6,Sp
ADLL,AVAR,2,Sp
ADLL,RIPL,3,Sp
ADLL,SMBVL,2,Sp
ADLR,ASER,1,Sp
ADLR,AWCR,3,Sp
ADLR,ASHR,3,Sp
ADLR,ADLR,2,Sp
ADLR,URXR,6,Sp
ADLR,CEPVR,1,Sp
ADLR,OLLR,1,Sp
ADLR,OLQVR,1,Sp
ADLR,URBR,3,Sp
ADLR,AIAR,11,Sp
ADLR,ADAR,1,Sp
ADLR,RIFR,1,Sp
ADLR,AIBR,15,Sp
ADLR,RICL,1,Sp
ADLR,RICR,2,Sp
ADLR,AVJL,1,Sp
ADLR,AVJR,2,Sp
ADLR,AVDL,16,Sp
ADLR,AVDR,2,Sp
ADLR,AVBL,3,Sp
ADLR,AVBR,5,Sp
ADLR,AVAR,5,Sp
ADLR,PVCL,2,Sp
ADLR,RIPR,2,Sp
ADLR,SMBVR,2,Sp
ADLR,SIBVL,1,Sp
BAGL,ADFR,1,Sp
BAGL,BAGR,1,Sp
BAGL,URXR,1,Sp
BAGL,CEPVR,1,Sp
BAGL,AINL,1,Sp
BAGL,AUAR,1,Sp
BAGL,AIZR,2,Sp
BAGL,RIBR,14,Sp
BAGL,RIGL,1,Sp
BAGL,RIGR,7,Sp
BAGL,AIBL,2,Sp
BAGL,RIAR,15,Sp
BAGL,AVEL,2,Sp
BAGL,AVER,4,Sp
BAGL,RID,1,Sp
BAGL,AVAR,2,Sp
BAGL,RIPR,1,Sp
BAGL,URAVR,1,Sp
BAGL,RIVR,1,Sp
BAGR,BAGL,1,Sp
BAGR,AQR,1,Sp
BAGR,OLQVL,1,Sp
BAGR,AIYL,1,Sp
BAGR,RIBL,13,Sp
BAGR,RIBR,1,Sp
BAGR,RIGL,5,Sp
BAGR,RIAL,11,Sp
BAGR,AVEL,6,Sp
BAGR,AVAL,2,Sp
BAGR,SMDVL,1,Sp
URXL,ASIL,1,Sp
URXL,ADFL,1,Sp
URXL,ASHL,1,Sp
URXL,BAGR,2,Sp
URXL,URXL,2,Sp
URXL,IL2L,1,Sp
URXL,CEPDL,1,Sp
URXL,OLQVL,1,Sp
URXL,IL1DL,2,Sp
URXL,AIML,2,Sp
URXL,RIR,1,Sp
URXL,AUAL,11,Sp
URXL,AIZL,1,Sp
URXL,ADAL,5,Sp
URXL,RIGL,4,Sp
URXL,RMGL,5,Sp
URXL,RICL,4,Sp
URXL,AVJR,4,Sp
URXL,AVDR,1,Sp
URXL,RIAL,10,Sp
URXL,AVEL,6,Sp
URXL,RID,1,Sp
URXL,AVBL,3,Sp
URXL,AVAL,1,Sp
URXL,HSNR,1,Sp
URXR,AWBR,1,Sp
URXR,ADFR,2,Sp
URXR,ADLR,1,Sp
URXR,ALMR,1,Sp
URXR,CEPDR,1,Sp
URXR,OLQVR,2,Sp
URXR,AIMR,2,Sp
URXR,URBR,6,Sp
URXR,RIR,3,Sp
URXR,AUAR,9,Sp
URXR,ADAR,1,Sp
URXR,RIFR,1,Sp
URXR,RIGR,5,Sp
URXR,RMGR,6,Sp
URXR,RICR,2,Sp
URXR,RIAR,9,Sp
URXR,AVER,1,Sp
URXR,AVBL,2,Sp
URXR,AVBR,1,Sp
URXR,AVAR,2,Sp
URXR,RIPR,7,Sp
URXR,RMDDL,1,Sp
URXR,RMDR,3,Sp
URXR,SMBVR,2,Sp
URXR,SIADL,1,Sp
URXR,SIAVR,1,Sp
ALNL,RMGL,1,Sp
ALNL,SAAVL,4,Sp
ALNL,RIAL,1,Sp
ALNL,RMDDR,1,Sp
ALNL,RMHL,1,Sp
ALNL,SMDVL,1,Sp
ALNL,SMBDR,3,Sp
ALNL,SIADR,1,Sp
ALNR,ADER,1,Sp
ALNR,SAAVR,5,Sp
ALNR,RIML,1,Sp
ALNR,AVAL,2,Sp
ALNR,SMDDR,1,Sp
ALNR,SMDVL,1,Sp
ALNR,SMBDL,2,Sp
PLNL,SAADL,4,Sp
PLNL,SMBVL,5,Sp
PLNR,SAADR,6,Sp
PLNR,SAAVL,1,Sp
PLNR,RMDVL,1,Sp
PLNR,SMBVR,10,Sp
SDQL,ALML,1,Sp
SDQL,FLPL,1,Sp
SDQL,DVA,1,Sp
SDQL,RIS,3,Sp
SDQL,AIBR,1,Sp
SDQL,RICR,1,Sp
SDQL,SAADR,1,Sp
SDQL,AVDL,2,Sp
SDQL,AVEL,1,Sp
SDQL,RMFL,2,Sp
SDQL,AVBL,1,Sp
SDQL,AVBR,2,Sp
SDQL,AVAL,2,Sp
SDQL,AVAR,4,Sp
SDQL,PVCL,1,Sp
SDQL,RIPR,1,Sp
SDQL,SIBVL,1,Sp
SDQR,ADLL,1,Sp
SDQR,SDQL,3,Sp
SDQR,ALML,1,Sp
SDQR,DVA,4,Sp
SDQR,AIBL,4,Sp
SDQR,RICL,1,Sp
SDQR,RICR,2,Sp
SDQR,AVBL,9,Sp
SDQR,AVBR,5,Sp
SDQR,AVAL,4,Sp
SDQR,RMHL,2,Sp
SDQR,RMHR,3,Sp
AQR,BAGL,5,Sp
AQR,BAGR,3,Sp
AQR,URXL,2,Sp
AQR,DVA,3,Sp
AQR,RIR,1,Sp
AQR,PVPL,2,Sp
AQR,PVPR,1,Sp
AQR,RIGL,1,Sp
AQR,AVJL,1,Sp
AQR,AVDL,1,Sp
AQR,AVDR,1,Sp
AQR,RIAL,5,Sp
AQR,RIAR,3,Sp
AQR,AVBL,3,Sp
AQR,AVBR,6,Sp
AQR,AVAL,4,Sp
AQR,AVAR,3,Sp
AQR,PVCL,1,Sp
AQR,PVCR,2,Sp
PQR,PHBL,2,Sp
PQR,AVHL,1,Sp
PQR,PVPR,1,Sp
PQR,LUAR,1,Sp
PQR,PVNL,1,Sp
PQR,AVG,1,Sp
PQR,AVJR,1,Sp
PQR,AVDL,9,Sp
PQR,AVDR,12,Sp
PQR,AVAL,12,Sp
PQR,AVAR,13,Sp
PQR,PVCL,1,Sp
PQR,PVCR,1,Sp
PQR,DA08,1,Sp
PQR,DB07,1,Sp
PQR,AS11,1,Sp
ALML,SDQL,1,Sp
ALML,ALML,1,Sp
ALML,CEPDL,2,Sp
ALML,CEPVL,1,Sp
ALML,AIML,1,Sp
ALML,RIFL,1,Sp
ALML,BDUL,9,Sp
ALML,RMGL,2,Sp
ALML,RICL,1,Sp
ALML,RICR,2,Sp
ALML,AVDR,1,Sp
ALML,AVEL,2,Sp
ALML,PVCL,6,Sp
ALML,PVCR,2,Sp
ALML,RMDDR,1,Sp
ALML,SMBDR,1,Sp
ALMR,CEPDR,1,Sp
ALMR,CEPVR,3,Sp
ALMR,URBR,1,Sp
ALMR,BDUR,9,Sp
ALMR,PVCR,7,Sp
ALMR,RMDDL,1,Sp
ALMR,SMDDL,1,Sp
ALMR,SIADL,1,Sp
AVM,ADER,2,Sp
AVM,BDUL,3,Sp
AVM,BDUR,4,Sp
AVM,AVHL,1,Sp
AVM,PVNL,3,Sp
AVM,PVNR,1,Sp
AVM,AVKL,1,Sp
AVM,AVJR,1,Sp
AVM,AVDL,1,Sp
AVM,AVDR,1,Sp
AVM,RID,1,Sp
AVM,AVBL,10,Sp
AVM,AVBR,5,Sp
AVM,PVCL,8,Sp
AVM,PVCR,10,Sp
AVM,SIBVL,3,Sp
AVM,DA01,1,Sp
AVM,VA02,1,Sp
AVM,VB03,1,Sp
PVM,AVM,1,Sp
PVM,DVA,3,Sp
PVM,PDEL,7,Sp
PVM,PDER,4,Sp
PVM,AVKL,11,Sp
PVM,PVCL,1,Sp
PVM,PVCR,1,Sp
FLPL,FLPR,2,Sp
FLPL,DVA,1,Sp
FLPL,ADEL,3,Sp
FLPL,ADER,1,Sp
FLPL,RIS,1,Sp
FLPL,AIBL,1,Sp
FLPL,AIBR,2,Sp
FLPL,AVDL,5,Sp
FLPL,AVDR,12,Sp
FLPL,AVBL,3,Sp
FLPL,AVBR,7,Sp
FLPL,AVAL,14,Sp
FLPL,AVAR,18,Sp
FLPL,PVCR,1,Sp
FLPL,DD01,1,Sp
FLPL,VA01,1,Sp
FLPR,FLPL,8,Sp
FLPR,DVA,3,Sp
FLPR,ADER,2,Sp
FLPR,ADAL,1,Sp
FLPR,ADAR,1,Sp
FLPR,AVJL,1,Sp
FLPR,AVJR,1,Sp
FLPR,AVDL,10,Sp
FLPR,AVDR,3,Sp
FLPR,AVEL,4,Sp
FLPR,AVER,4,Sp
FLPR,AVBL,5,Sp
FLPR,AVBR,5,Sp
FLPR,AVAL,12,Sp
FLPR,AVAR,4,Sp
FLPR,PVCL,2,Sp
FLPR,VB01,1,Sp
DVA,URXL,1,Sp
DVA,AQR,5,Sp
DVA,PDEL,2,Sp
DVA,URYDL,1,Sp
DVA,RIR,3,Sp
DVA,AUAL,3,Sp
DVA,AUAR,4,Sp
DVA,AIZL,3,Sp
DVA,AIZR,2,Sp
DVA,PVPR,2,Sp
DVA,SAADR,1,Sp
DVA,SAAVL,2,Sp
DVA,SAAVR,1,Sp
DVA,AVDR,1,Sp
DVA,RIAL,1,Sp
DVA,RIAR,2,Sp
DVA,RIMR,1,Sp
DVA,AVEL,9,Sp
DVA,AVER,10,Sp
DVA,AVBL,1,Sp
DVA,AVBR,1,Sp
DVA,AVAL,3,Sp
DVA,AVAR,1,Sp
DVA,PVCL,4,Sp
DVA,PVCR,1,Sp
DVA,SABD,1,Sp
DVA,SMDVL,1,Sp
DVA,SMBDL,4,Sp
DVA,SMBDR,4,Sp
DVA,SMBVL,3,Sp
DVA,SMBVR,4,Sp
DVA,DA02,1,Sp
DVA,DB02,2,Sp
DVA,DB03,3,Sp
DVA,DB04,1,Sp
DVA,DB07,2,Sp
DVA,VA02,1,Sp
DVA,VA06,1,Sp
DVA,VA08,1,Sp
DVA,VA12,1,Sp
DVA,VB01,1,Sp
DVA,VB07,1,Sp
DVA,VB11,2,Sp
ADEL,ALML,1,Sp
ADEL,FLPL,2,Sp
ADEL,ADEL,2,Sp
ADEL,ADER,3,Sp
ADEL,IL2L,2,Sp
ADEL,CEPDL,1,Sp
ADEL,CEPVL,1,Sp
ADEL,OLLL,5,Sp
ADEL,IL1L,2,Sp
ADEL,RIH,2,Sp
ADEL,URBL,1,Sp
ADEL,ADAL,1,Sp
ADEL,RIFL,1,Sp
ADEL,BDUL,1,Sp
ADEL,AVHL,1,Sp
ADEL,RIGL,6,Sp
ADEL,RIGR,6,Sp
ADEL,RMGL,3,Sp
ADEL,SAADR,1,Sp
ADEL,AVDL,1,Sp
ADEL,RIAL,1,Sp
ADEL,AVEL,2,Sp
ADEL,AVAL,1,Sp
ADEL,AVAR,3,Sp
ADEL,RMER,3,Sp
ADEL,RMDL,4,Sp
ADEL,RIVL,1,Sp
ADEL,RIVR,1,Sp
ADEL,RMHL,1,Sp
ADEL,RMHR,2,Sp
ADEL,SMBDR,1,Sp
ADEL,SMBVL,1,Sp
ADEL,SIADR,1,Sp
ADEL,VB01,1,Sp
ADER,ASIR,1,Sp
ADER,URXR,2,Sp
ADER,ALNR,1,Sp
ADER,FLPL,1,Sp
ADER,FLPR,1,Sp
ADER,ADEL,1,Sp
ADER,IL2R,1,Sp
ADER,CEPDR,3,Sp
ADER,CEPVR,1,Sp
ADER,OLLR,3,Sp
ADER,IL1R,1,Sp
ADER,URBR,1,Sp
ADER,ADAR,1,Sp
ADER,RIGL,9,Sp
ADER,RIGR,4,Sp
ADER,RMGR,2,Sp
ADER,AVJR,1,Sp
ADER,AVDR,2,Sp
ADER,RIAR,1,Sp
ADER,AVER,2,Sp
ADER,AVAL,5,Sp
ADER,AVAR,2,Sp
ADER,RMDL,1,Sp
ADER,RMDR,6,Sp
ADER,SMDVR,1,Sp
PDEL,PVM,1,Sp
PDEL,DVA,18,Sp
PDEL,PDER,3,Sp
PDEL,AVKL,5,Sp
PDER,DVA,22,Sp
PDER,AVKL,8,Sp
PDER,PVCL,1,Sp
PDER,PVCR,1,Sp
PDER,VB02,1,Sp
PHAL,DVA,1,Sp
PHAL,PHAR,8,Sp
PHAL,PHBL,5,Sp
PHAL,PHBR,7,Sp
PHAL,PVQL,2,Sp
PHAL,AVFL,3,Sp
PHAL,AVHL,3,Sp
PHAL,AVHR,1,Sp
PHAL,AVG,6,Sp
PHAL,AVDR,2,Sp
PHAL,DA08,2,Sp
PHAR,DVA,4,Sp
PHAR,PHAL,9,Sp
PHAR,PHBL,2,Sp
PHAR,PHBR,7,Sp
PHAR,PVQL,4,Sp
PHAR,PVQR,1,Sp
PHAR,AVHR,1,Sp
PHAR,PVPL,2,Sp
PHAR,AVG,7,Sp
PHAR,PVT,2,Sp
PHAR,AVDR,2,Sp
PHAR,DA08,1,Sp
PHBL,PHBR,3,Sp
PHBL,PVNL,1,Sp
PHBL,AVG,1,Sp
PHBL,AVDL,1,Sp
PHBL,AVDR,1,Sp
PHBL,AVAL,12,Sp
PHBL,AVAR,13,Sp
PHBL,PVCL,18,Sp
PHBL,DA08,1,Sp
PHBL,AS11,1,Sp
PHBL,VA12,3,Sp
PHBR,PHBL,3,Sp
PHBR,PHCL,1,Sp
PHBR,PHCR,3,Sp
PHBR,AVDL,2,Sp
PHBR,AVDR,3,Sp
PHBR,AVAL,12,Sp
PHBR,AVAR,10,Sp
PHBR,PVCL,9,Sp
PHBR,PVCR,7,Sp
PHBR,VA12,1,Sp
PHCL,DVA,6,Sp
PHCL,PHAR,1,Sp
PHCL,PHCR,1,Sp
PHCL,PVQR,2,Sp
PHCL,AVHR,1,Sp
PHCL,LUAL,1,Sp
PHCL,AVAL,2,Sp
PHCL,PVCL,3,Sp
PHCL,DA09,1,Sp
PHCL,VA12,2,Sp
PHCR,DVA,12,Sp
PHCR,PHAR,1,Sp
PHCR,PHCL,3,Sp
PHCR,PVQR,1,Sp
PHCR,AVHR,2,Sp
PHCR,LUAR,3,Sp
PHCR,PVCR,13,Sp
PHCR,DA09,13,Sp
PHCR,VA12,4,Sp
IL2DL,IL2DL,1,Sp
IL2DL,OLQDL,2,Sp
IL2DL,IL1DL,10,Sp
IL2DL,RIH,2,Sp
IL2DL,AUAL,1,Sp
IL2DL,RIBL,1,Sp
IL2DL,AVBR,1,Sp
IL2DL,RIPL,16,Sp
IL2DL,URADL,4,Sp
IL2DL,RMEL,6,Sp
IL2DL,RMER,4,Sp
IL2DL,RMED,2,Sp
IL2DL,RMEV,1,Sp
IL2DL,RMHL,1,Sp
IL2DR,CEPDR,1,Sp
IL2DR,OLQDR,1,Sp
IL2DR,IL1DR,11,Sp
IL2DR,RICL,1,Sp
IL2DR,RICR,1,Sp
IL2DR,RIPL,1,Sp
IL2DR,RIPR,19,Sp
IL2DR,URADR,4,Sp
IL2DR,RMEL,7,Sp
IL2DR,RMER,5,Sp
IL2DR,RMED,2,Sp
IL2DR,RMEV,2,Sp
IL2L,URXL,2,Sp
IL2L,ADEL,7,Sp
IL2L,OLQDL,9,Sp
IL2L,OLQVL,6,Sp
IL2L,IL1L,4,Sp
IL2L,RIH,9,Sp
IL2L,RICL,1,Sp
IL2L,AVEL,1,Sp
IL2L,URAVL,1,Sp
IL2L,RMER,5,Sp
IL2L,RMEV,2,Sp
IL2L,RMDR,1,Sp
IL2R,URXR,1,Sp
IL2R,ADER,3,Sp
IL2R,OLLR,3,Sp
IL2R,OLQDR,5,Sp
IL2R,OLQVR,11,Sp
IL2R,IL1R,1,Sp
IL2R,RIH,7,Sp
IL2R,URBR,2,Sp
IL2R,RMGR,1,Sp
IL2R,AVER,2,Sp
IL2R,URADR,1,Sp
IL2R,URAVR,1,Sp
IL2R,RMEL,3,Sp
IL2R,RMEV,1,Sp
IL2R,RMDL,1,Sp
IL2VL,BAGR,1,Sp
IL2VL,IL2L,1,Sp
IL2VL,OLQVL,2,Sp
IL2VL,IL1VL,10,Sp
IL2VL,RIH,3,Sp
IL2VL,DVC,1,Sp
IL2VL,RIAL,2,Sp
IL2VL,RIPL,18,Sp
IL2VL,URAVL,6,Sp
IL2VL,RMEL,3,Sp
IL2VL,RMER,4,Sp
IL2VL,RMEV,1,Sp
IL2VR,ADLR,1,Sp
IL2VR,URXR,1,Sp
IL2VR,OLQVR,2,Sp
IL2VR,IL1VR,8,Sp
IL2VR,RIH,4,Sp
IL2VR,RIAR,2,Sp
IL2VR,AVAL,1,Sp
IL2VR,RIPR,14,Sp
IL2VR,URAVR,9,Sp
IL2VR,RMEL,4,Sp
IL2VR,RMER,5,Sp
IL2VR,RMED,1,Sp
IL2VR,RMEV,5,Sp
IL2VR,SIADR,1,Sp
CEPDL,AFDL,1,Sp
CEPDL,ALML,2,Sp
CEPDL,IL2DL,1,Sp
CEPDL,CEPDR,1,Sp
CEPDL,URYDL,3,Sp
CEPDL,OLLL,4,Sp
CEPDL,OLQDL,8,Sp
CEPDL,IL1DL,6,Sp
CEPDL,AINL,1,Sp
CEPDL,RIH,1,Sp
CEPDL,URBL,6,Sp
CEPDL,RIS,2,Sp
CEPDL,RIBL,2,Sp
CEPDL,RMGL,4,Sp
CEPDL,RICL,7,Sp
CEPDL,RICR,4,Sp
CEPDL,AVER,8,Sp
CEPDL,RIPL,3,Sp
CEPDL,URADL,3,Sp
CEPDL,RMDDL,1,Sp
CEPDL,RMDVL,9,Sp
CEPDL,RMHL,1,Sp
CEPDL,RMHR,6,Sp
CEPDL,SMBDR,3,Sp
CEPDL,SIADR,2,Sp
CEPDR,URXR,2,Sp
CEPDR,CEPDR,3,Sp
CEPDR,URYDR,1,Sp
CEPDR,OLLR,7,Sp
CEPDR,OLQDR,9,Sp
CEPDR,IL1DR,7,Sp
CEPDR,IL1R,1,Sp
CEPDR,RIH,1,Sp
CEPDR,URBR,7,Sp
CEPDR,RIFR,1,Sp
CEPDR,BDUR,3,Sp
CEPDR,RIBR,1,Sp
CEPDR,RMGR,1,Sp
CEPDR,RICL,8,Sp
CEPDR,RICR,9,Sp
CEPDR,AVEL,6,Sp
CEPDR,URADR,2,Sp
CEPDR,RMDR,1,Sp
CEPDR,RMDVR,2,Sp
CEPDR,RMHL,3,Sp
CEPDR,RMHR,1,Sp
CEPDR,SMBDL,1,Sp
CEPVL,URXL,1,Sp
CEPVL,URYVL,3,Sp
CEPVL,OLLL,3,Sp
CEPVL,OLQVL,5,Sp
CEPVL,IL1VL,2,Sp
CEPVL,RIBL,1,Sp
CEPVL,RMGL,1,Sp
CEPVL,RICL,6,Sp
CEPVL,RICR,4,Sp
CEPVL,RIAL,1,Sp
CEPVL,AVER,3,Sp
CEPVL,RIPL,2,Sp
CEPVL,URAVL,2,Sp
CEPVL,RMDDL,6,Sp
CEPVL,RMDVR,1,Sp
CEPVL,RMHL,3,Sp
CEPVL,RMHR,4,Sp
CEPVL,SMDVR,1,Sp
CEPVL,SMBVL,1,Sp
CEPVL,SIAVL,1,Sp
